Algorithm, Compressor, Compression Ratio, Compression Speed MB/s, Decompression Speed MB/s
   OpenZL,       0.zc,              3.24,                  53.14,                   302.69
   OpenZL,       1.zc,              3.24,                  54.49,                   302.27
   OpenZL,       2.zc,              3.24,                  53.76,                   334.72
   OpenZL,       3.zc,              3.24,                  54.38,                   346.41
   OpenZL,       4.zc,              3.24,                  53.80,                   325.84
   OpenZL,       5.zc,              3.24,                  54.38,                   332.10
   OpenZL,       6.zc,              3.24,                  56.37,                   321.07
   OpenZL,       7.zc,              3.24,                  58.03,                   338.85
   OpenZL,       8.zc,              3.24,                  55.51,                   323.60
   OpenZL,       9.zc,              3.24,                  52.88,                   305.49
   OpenZL,      10.zc,              3.20,                  46.34,                   320.05
   OpenZL,      11.zc,              3.20,                  53.51,                   391.16
   OpenZL,      12.zc,              3.20,                  54.54,                   364.31
   OpenZL,      13.zc,              3.20,                  55.33,                   368.00
   OpenZL,      14.zc,              3.20,                  55.53,                   359.21
   OpenZL,      15.zc,              3.20,                  56.24,                   384.48
   OpenZL,      16.zc,              3.15,                  57.13,                   369.60
   OpenZL,      17.zc,              3.15,                  55.96,                   362.08
   OpenZL,      18.zc,              3.15,                  51.98,                   376.36
   OpenZL,      19.zc,              3.14,                  54.07,                   359.81
   OpenZL,      20.zc,              3.11,                  58.30,                   383.54
   OpenZL,      21.zc,              3.08,                  60.74,                   417.82
   OpenZL,      22.zc,              3.03,                  59.40,                   394.06
   OpenZL,      23.zc,              3.02,                  64.60,                   394.14
   OpenZL,      24.zc,              2.95,                  56.28,                   425.78
   OpenZL,      25.zc,              2.94,                  63.13,                   426.76
   OpenZL,      26.zc,              2.43,                  62.15,                   419.90
   OpenZL,      27.zc,              2.43,                  61.89,                   433.77
   OpenZL,      28.zc,              2.39,                  77.27,                   378.53
   OpenZL,      29.zc,              2.39,                  79.26,                   390.60
   OpenZL,      30.zc,              2.39,                  75.89,                   384.47
   OpenZL,      31.zc,              2.39,                  77.04,                   387.83
   OpenZL,      32.zc,              2.39,                  79.25,                   376.11
   OpenZL,      33.zc,              2.39,                  78.14,                   391.36
   OpenZL,      34.zc,              2.39,                  76.66,                   373.37
   OpenZL,      35.zc,              2.24,                  52.72,                   484.75
   OpenZL,      36.zc,              2.14,                 105.66,                   360.26
   OpenZL,      37.zc,              2.14,                 101.18,                   362.26
   OpenZL,      38.zc,              1.97,                  56.13,                   474.20
   OpenZL,      39.zc,              1.97,                  54.30,                   471.39
   OpenZL,      40.zc,              1.93,                  53.24,                   464.83
   OpenZL,      41.zc,              1.91,                  56.55,                   525.13
   OpenZL,      42.zc,              1.91,                  55.47,                   482.20
   OpenZL,      43.zc,              1.91,                  54.53,                   509.84
   OpenZL,      44.zc,              1.91,                  54.41,                   469.94
   OpenZL,      45.zc,              1.91,                 183.26,                   386.67
   OpenZL,      46.zc,              1.90,                 115.69,                   421.67
   OpenZL,      47.zc,              1.90,                 116.07,                   414.95
   OpenZL,      48.zc,              1.90,                 125.58,                   403.52
   OpenZL,      49.zc,              1.90,                 161.27,                   398.60
   OpenZL,      50.zc,              1.90,                 148.69,                   411.86
   OpenZL,      51.zc,              1.90,                 124.91,                   439.11
   OpenZL,      52.zc,              1.90,                 124.09,                   428.37
   OpenZL,      53.zc,              1.90,                 148.66,                   443.50
   OpenZL,      54.zc,              1.90,                 165.52,                   445.93
   OpenZL,      55.zc,              1.89,                 102.13,                   503.68
   OpenZL,      56.zc,              1.87,                  88.48,                   483.40
   OpenZL,      57.zc,              1.84,                  93.54,                   492.61
   OpenZL,      58.zc,              1.84,                  91.82,                   493.13
   OpenZL,      59.zc,              1.84,                  96.96,                   510.72
   OpenZL,      60.zc,              1.84,                  96.81,                   500.35
   OpenZL,      61.zc,              1.83,                 102.27,                   491.27
   OpenZL,      62.zc,              1.69,                 106.51,                   552.27
   OpenZL,      63.zc,              1.69,                 107.44,                   542.14
   OpenZL,      64.zc,              1.68,                 108.85,                   593.71
   OpenZL,      65.zc,              1.66,                 171.23,                   449.64
   OpenZL,      66.zc,              1.66,                 177.58,                   474.57
   OpenZL,      67.zc,              1.66,                 174.80,                   457.44
   OpenZL,      68.zc,              1.66,                 179.63,                   442.19
   OpenZL,      69.zc,              1.66,                 180.58,                   441.72
   OpenZL,      70.zc,              1.62,                 213.53,                   396.23
   OpenZL,      71.zc,              1.58,                 184.43,                   502.88
   OpenZL,      72.zc,              1.58,                 190.77,                   514.57
   OpenZL,      73.zc,              1.47,                 164.06,                   572.31
   OpenZL,      74.zc,              1.47,                 163.64,                   586.74
   OpenZL,      75.zc,              1.47,                 163.25,                   533.94
   OpenZL,      76.zc,              1.44,                 149.08,                   562.65
   OpenZL,      77.zc,              1.44,                 151.06,                   551.65
   OpenZL,      78.zc,              1.44,                 151.40,                   492.83
   OpenZL,      79.zc,              1.39,                 156.23,                   342.02
   OpenZL,      80.zc,              1.39,                 220.29,                   387.52
   OpenZL,      81.zc,              1.34,                 199.71,                   572.51
   OpenZL,      82.zc,              1.33,                 191.50,                   571.09
   OpenZL,      83.zc,              1.33,                 258.69,                   508.39
   OpenZL,      84.zc,              1.33,                 259.03,                   520.22
   OpenZL,      85.zc,              1.29,                 251.35,                   523.88
   OpenZL,      86.zc,              1.28,                 229.03,                   590.50
   OpenZL,      87.zc,              1.23,                 260.38,                   531.58
   OpenZL,      88.zc,              1.23,                 264.85,                   542.04
   OpenZL,      89.zc,              1.20,                 244.38,                   538.03
   OpenZL,      90.zc,              1.20,                 267.86,                   546.09
   OpenZL,      91.zc,              1.20,                 271.38,                   570.93
   OpenZL,      92.zc,              1.10,                 278.85,                   610.71
   OpenZL,      93.zc,              1.05,                 181.02,                   603.09
   OpenZL,      94.zc,              1.05,                 175.35,                   603.14
   OpenZL,      95.zc,              1.05,                 171.61,                   616.14
   OpenZL,      96.zc,              1.05,                 161.46,                   616.55
   OpenZL,      97.zc,              1.03,                 274.48,                   574.90
   OpenZL,      98.zc,              1.03,                 287.73,                   575.26
   OpenZL,      99.zc,              1.03,                 275.90,                   564.24
   OpenZL,     100.zc,              1.01,                 178.03,                   630.42
